"player_id","season","player_display_name","games","sacks_suffered_pg","sack_yards_lost_pg","sack_fumbles_pg","sack_fumbles_lost_pg","carries_pg","rushing_yards_pg","rushing_tds_pg","rushing_fumbles_pg","rushing_fumbles_lost_pg","rushing_first_downs_pg","rushing_epa_pg","rushing_2pt_conversions_pg","receptions_pg","targets_pg","receiving_yards_pg","receiving_tds_pg","receiving_fumbles_pg","receiving_fumbles_lost_pg","receiving_air_yards_pg","receiving_yards_after_catch_pg","receiving_first_downs_pg","receiving_epa_pg","receiving_2pt_conversions_pg","racr_pg","target_share_pg","air_yards_share_pg","wopr_pg","fumble_recovery_own_pg","fumble_recovery_yards_own_pg","fumble_recovery_tds_pg","penalties_pg","penalty_yards_pg","target_season","target_fp_ppr","target_games"
"00-0013694",2009,"Tony Richardson",11,0,0,0,0,0.636363636363636,4.36363636363636,0,0,0,0.272727272727273,0.216019640084899,0,0.272727272727273,0.454545454545455,0.909090909090909,0,0,0,1,1,0,-0.713317676496335,0,0.75,0.0197919040024303,0.00396857575436948,0.0324658590317041,0.0909090909090909,0.0909090909090909,0,0.181818181818182,1.81818181818182,2010,1.56666666666667,6
"00-0014450",2004,"Cory Schlesinger",11,0,0,0,0,0.363636363636364,0.636363636363636,0,0,0,0.0909090909090909,0.308493052347331,0,0.909090909090909,0,8.27272727272727,0.272727272727273,0,0,0,0,0.636363636363636,1.2659290820011,0,0,NA,NA,NA,0,0,0,0.272727272727273,2.72727272727273,2005,2.86666666666667,6
"00-0014450",2005,"Cory Schlesinger",6,0,0,0,0,0.166666666666667,0.166666666666667,0,0,0,0.166666666666667,1.67305686097825,0,1.33333333333333,0,5.16666666666667,0.166666666666667,0,0,0,0,0.333333333333333,0.269439326098655,0,0,NA,NA,NA,0,0,0,0,0,2006,1.65714285714286,7
"00-0014775",2004,"Daimon Shelton",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.30769230769231,0,8.76923076923077,0,0,0,0,0,0.461538461538462,0.4140251554896,0,0,NA,NA,NA,0,0,0,0.153846153846154,1.15384615384615,2005,2.61818181818182,11
"00-0014775",2005,"Daimon Shelton",11,0,0,0,0,0.0909090909090909,0,0,0,0,0,-3.3677522073267,0,1.18181818181818,0,8.90909090909091,0.0909090909090909,0.0909090909090909,0,0,0,0.545454545454545,0.858262418212567,0,0,NA,NA,NA,0,0,0,0.272727272727273,1.36363636363636,2006,2.1,5
"00-0015091",2004,"Antowain Smith",11,0,0,0,0,12.4545454545455,46.2727272727273,0.363636363636364,0.181818181818182,0.0909090909090909,2.18181818181818,-1.68971435953396,0,2,0,15.3636363636364,0,0,0,0,0,0.636363636363636,0.570648943303985,0,0,0,NA,NA,0.0909090909090909,0.0909090909090909,0,0,0,2005,6.03125,16
"00-0015420",2004,"Jerald Sowell",15,0,0,0,0,0.133333333333333,1.86666666666667,0,0,0,0.0666666666666667,0.590468034381046,0,3,0,22.8,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0.933333333333333,1.04908542525325,0,0,NA,NA,NA,0,0,0,0,0,2005,4.10666666666667,15
"00-0015420",2005,"Jerald Sowell",15,0,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0.0666666666666667,1.55675993883051,0,1.86666666666667,0,10.3333333333333,0.133333333333333,0.0666666666666667,0,0,0,0.4,0.621924742333552,0,0,NA,NA,NA,0.2,0.2,0,0.133333333333333,1,2006,0.8,2
"00-0015523",2004,"Duce Staley",10,0,0,0,0,19.2,83,0.1,0.3,0.2,3.9,-1.38779245008134,0,0.6,0,5.5,0,0,0,0,0,0.3,0.816322534694337,0,0,NA,NA,NA,0.1,0.1,0,0.1,0.5,2005,7.55,4
"00-0015601",2004,"Aaron Stecker",14,0,0,0,0,4.14285714285714,17.4285714285714,0.142857142857143,0.0714285714285714,0.0714285714285714,0.785714285714286,-1.07621067440192,0,2.07142857142857,0,12.4285714285714,0,0,0,0,0,0.571428571428571,-0.0150826241122557,0,0,NA,NA,NA,0,0.0714285714285714,0,0.0714285714285714,0.357142857142857,2005,6.81428571428571,14
"00-0015601",2005,"Aaron Stecker",14,0,0,0,0,6.78571428571429,25.9285714285714,0,0.0714285714285714,0.0714285714285714,1.57142857142857,-1.13736381730127,0,2.5,0,20.0714285714286,0,0.0714285714285714,0.0714285714285714,0,0,0.857142857142857,0.43637762261222,0,0,NA,NA,NA,0,0,0,0,0,2006,3.55454545454545,11
"00-0015601",2006,"Aaron Stecker",11,0,0,0,0,0.363636363636364,1,0,0,0,0.0909090909090909,-0.690705821849406,0,1.72727272727273,0,17.2727272727273,0,0,0,0,7.45454545454545,0.818181818181818,1.64206927751989,0,0,NA,0,NA,0,0,0,0.181818181818182,1.81818181818182,2007,8.72666666666667,15
"00-0015601",2007,"Aaron Stecker",15,0,0,0,0,7.6,29.6,0.333333333333333,0.0666666666666667,0.0666666666666667,1.86666666666667,-1.05059946935776,0,2.46666666666667,0,14.3333333333333,0,0,0,0,13.3333333333333,0.8,0.518446460461877,0,0,0,0,0,0.0666666666666667,0.0666666666666667,0,0,0,2008,4.08333333333333,6
"00-0015601",2008,"Aaron Stecker",6,0,0,0,0,1.33333333333333,7.16666666666667,0,0,0,0.333333333333333,-0.644758565103984,0,1.5,0,8.66666666666667,0.166666666666667,0,0,0,7.16666666666667,0.333333333333333,0.925881759019103,0,0,NA,0,NA,0,0,0,0,0,2009,1.98,5
"00-0015830",2004,"Mack Strong",15,0,0,0,0,2.4,8.73333333333333,0,0.133333333333333,0.0666666666666667,0.866666666666667,-1.02758323358388,0,1.4,0,6.6,0,0,0,0,0,0.533333333333333,0.309643010309876,0,0,NA,NA,NA,0,0,0,0.0666666666666667,0.333333333333333,2005,2.9,16
"00-0015830",2005,"Mack Strong",16,0,0,0,0,1.0625,4.875,0,0,0,0.4375,0.0246348379924683,0,1.375,0,10.375,0,0,0,0,0,0.375,0.511860889465814,0,0,NA,NA,NA,0,0,0,0.0625,0.625,2006,3.8625,16
"00-0015830",2006,"Mack Strong",16,0,0,0,0,2.0625,9.3125,0.0625,0,0,0.75,-0.0963131445352945,0,1.8125,0,9.9375,0,0.125,0.125,0,7.5625,0.25,-0.123882628032544,0,0,NA,0,NA,0,0,0,0.125,0.625,2007,4.525,4
"00-0016098",2004,"Fred Taylor",14,0,0,0,0,18.5714285714286,87.4285714285714,0.142857142857143,0.214285714285714,0.142857142857143,3.71428571428571,-1.32850796989288,0,2.57142857142857,0,24.6428571428571,0.0714285714285714,0,0,0,0,1.21428571428571,2.18612757230453,0,0,NA,NA,NA,0,0,0,0.0714285714285714,0.357142857142857,2005,10.7272727272727,11
"00-0016098",2005,"Fred Taylor",11,0,0,0,0,17.6363636363636,71.5454545454545,0.272727272727273,0,0,2.72727272727273,-1.55161504601918,0,1.18181818181818,0,7.54545454545455,0,0,0,0,0,0.363636363636364,0.27930406980782,0,0,NA,NA,NA,0.0909090909090909,0.0909090909090909,0,0,0,2006,12.92,15
"00-0016098",2006,"Fred Taylor",15,0,0,0,0,15.4,76.4,0.333333333333333,0.133333333333333,0.0666666666666667,3.4,0.196434877632419,0,1.53333333333333,0,16.1333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,16.8,0.533333333333333,0.749238370495732,0,0,NA,0,NA,0,0,0,0.0666666666666667,1,2007,10.8666666666667,15
"00-0016098",2007,"Fred Taylor",15,0,0,0,0,14.8666666666667,80.1333333333333,0.333333333333333,0.133333333333333,0.0666666666666667,3,0.275154182848442,0,0.6,0,3.86666666666667,0,0,0,0,3.93333333333333,0.133333333333333,0.313148916565946,0,0,NA,0,NA,0,0,0,0,0,2008,6.56923076923077,13
"00-0016098",2008,"Fred Taylor",13,0,0,0,0,11,42.7692307692308,0.0769230769230769,0,0,1.92307692307692,-1.76571992800817,0,1.23076923076923,0,7.53846153846154,0,0.0769230769230769,0.0769230769230769,0,7.15384615384615,0.153846153846154,-0.171539233783581,0,0,NA,0,NA,0,0,0,0,0,2009,8.76666666666667,6
"00-0016098",2009,"Fred Taylor",6,0,0,0,0,10.5,44.8333333333333,0.666666666666667,0.166666666666667,0.166666666666667,2.33333333333333,-0.734864217917977,0,0.333333333333333,0.5,2.83333333333333,0,0,0,-1,3.16666666666667,0.166666666666667,0.121036024298519,0,-0.38888888888889,0.0155868437118437,-0.00612852935304634,0.0190902950206331,0,0,0,0,0,2010,2.58571428571429,7
"00-0017892",2004,"Moe Williams",14,0,0,0,0,2.14285714285714,11.5,0.214285714285714,0,0,0.928571428571429,0.855876215258224,0,1.5,0,16.6428571428571,0.0714285714285714,0,0,0,0,0.714285714285714,1.46227966228631,0,0,NA,NA,NA,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0.357142857142857,2005,3.04,5
"00-0017896",2004,"Nicolas Luchey",9,0,0,0,0,1.11111111111111,2.66666666666667,0,0,0,0.444444444444444,-0.32816094554922,0,0.222222222222222,0,2.22222222222222,0,0,0,0,0,0.222222222222222,1.25860827835277,0,0,NA,NA,NA,0,0,0,0.111111111111111,1.11111111111111,2005,0,1
"00-0017915",2007,"Ricky Williams",1,0,0,0,0,6,15,0,1,1,2,-2.97755732899532,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,2008,8.925,16
"00-0017915",2008,"Ricky Williams",16,0,0,0,0,10.0625,41.1875,0.25,0.25,0.125,2.25,-1.09577376965111,0,1.8125,0,13.6875,0.0625,0.0625,0,0,8.875,0.625,0.697311440513918,0,0,NA,0,NA,0.125,0.125,0,0,0,2009,15.46875,16
"00-0017915",2009,"Ricky Williams",16,0,0,0,0,15.0625,70.0625,0.6875,0.25,0.125,3.4375,0.499393397295029,0.0625,2.1875,3.3125,16.5,0.125,0.0625,0,5.375,15.375,0.625,-0.411275100601724,0,3.06845428876679,0.0988499356804016,0.0210773479900324,0.163029047113625,0.125,0.125,0,0,0,2010,7.15,16
"00-0017915",2010,"Ricky Williams",16,0,0,0,0,9.9375,42.0625,0.125,0.25,0.125,1.625,-0.911924206708792,0,1.1875,1.875,8.8125,0.0625,0,0,3.375,6.875,0.375,-0.416619835685455,0,1.37564954356398,0.0519332758808778,0.0126707592432705,0.0867694452916062,0.125,0.125,0,0,0,2011,4.60625,16
"00-0018501",2004,"Amos Zereoue",15,0,0,0,0,7.46666666666667,28.3333333333333,0.2,0.0666666666666667,0.0666666666666667,1.46666666666667,-1.07149904596374,0,2.6,0.0666666666666667,18.9333333333333,0,0,0,0,0,0.733333333333333,0.869235877064057,0,0,1,NA,NA,0,0,0,0,0,2005,2.9,1
"00-0018578",2004,"Ryan Neufeld",8,0,0,0,0,0,0,0,0,0,0,NA,0,0.75,0,7.625,0,0,0,0,0,0.25,1.37040437988859,0,0,NA,NA,NA,0,0,0,0,0,2005,0.2375,8
"00-0018578",2005,"Ryan Neufeld",8,0,0,0,0,0,0,0,0,0,0,NA,0,0.125,0,1.125,0,0,0,0,0,0,0.823851899243891,0,0,NA,NA,NA,0,0,0,0.125,1.25,2006,1.85,4
"00-0018578",2006,"Ryan Neufeld",4,0,0,0,0,0,0,0,0,0,0,NA,0,0.25,0,1,0.25,0,0,0,0,0.25,1.21271687478293,0,0,NA,0,NA,0,0,0,0.5,5,2007,0.566666666666667,6
"00-0018588",2004,"Alan Ricard",12,0,0,0,0,0.833333333333333,3,0,0,0,0.25,-0.0278941931610453,0,0.916666666666667,0,3.25,0,0,0,0,0,0.25,0.0020679379619348,0,0,NA,NA,NA,0,0,0,0.166666666666667,2.08333333333333,2005,1.9,2
"00-0019057",2004,"Jamel White",11,0,0,0,0,2.45454545454545,7.45454545454545,0,0,0,0.181818181818182,-0.820941997588961,0,0.545454545454545,0,1.90909090909091,0,0,0,0,0,0.0909090909090909,-0.295097957942441,0,0,NA,NA,NA,0,0,0,0.0909090909090909,0.818181818181818,2005,0.566666666666667,3
"00-0019100",2004,"Brad Hoover",14,0,0,0,0,4.85714285714286,17.5714285714286,0,0,0,0.928571428571429,-0.515179008377187,0,1.5,0,11.5,0.142857142857143,0,0,0,0,0.5,0.782948900312415,0,0,NA,NA,NA,0.0714285714285714,0.0714285714285714,0,0.142857142857143,1.07142857142857,2005,2.26363636363636,11
"00-0019100",2005,"Brad Hoover",11,0,0,0,0,0.909090909090909,2,0,0,0,0.363636363636364,0.23766664667831,0,1.27272727272727,0,7.90909090909091,0,0,0,0,0,0.181818181818182,-0.0603663432910767,0,0,NA,NA,NA,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,1.36363636363636,2006,2.9,15
"00-0019100",2006,"Brad Hoover",15,0,0,0,0,1.46666666666667,4.86666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.666666666666667,-0.481945338509831,0,1.33333333333333,0,8.13333333333333,0,0,0,0,5.2,0.266666666666667,-0.0212890971564708,0,0,NA,0,NA,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0.6,2007,1.51538461538462,13
"00-0019100",2007,"Brad Hoover",13,0,0,0,0,0.923076923076923,3,0,0,0,0.307692307692308,-0.23642106159241,0,0.769230769230769,0,4.46153846153846,0,0,0,0,3.92307692307692,0.153846153846154,0.246918222664076,0,0,NA,0,NA,0,0,0,0,0,2008,1.06363636363636,11
"00-0019100",2008,"Brad Hoover",11,0,0,0,0,0.818181818181818,1.63636363636364,0,0,0,0.454545454545455,-0.0620780369208667,0,0.545454545454545,0,3.54545454545455,0,0,0,0,2.54545454545455,0.0909090909090909,0.108690914406907,0,0,0,0,0,0,0,0,0.0909090909090909,0.454545454545455,2009,3.35714285714286,7
"00-0019135",2004,"Dan Kreider",10,0,0,0,0,0.4,1.8,0,0,0,0.1,-0.104603809595573,0,1,0,7.5,0.1,0,0,0,0,0.3,1.30046166910324,0,0,NA,NA,NA,0.2,0.2,0,0.4,2.8,2005,1.675,8
"00-0019135",2005,"Dan Kreider",8,0,0,0,0,0.375,2.625,0,0,0,0.125,0.113208179129288,0,0.875,0,5.375,0,0,0,0,0,0.125,0.441112735576463,0,0,NA,NA,NA,0,0,0,0,0,2006,2.45,6
"00-0019135",2006,"Dan Kreider",6,0,0,0,0,0.166666666666667,0.833333333333333,0,0,0,0,0.0284592597745359,0,1.33333333333333,0,10.3333333333333,0,0,0,0,8.33333333333333,0.333333333333333,0.711622151127084,0,0,NA,0,NA,0,0,0,0,0,2007,1.35,2
"00-0019135",2007,"Dan Kreider",2,0,0,0,0,0.5,1,0,0,0,0,-0.196753928845283,0,0.5,0,7.5,0,0,0,0,0.5,0.5,0.898234249267261,0,0,NA,0,NA,0,0,0,0,0,2008,0,2
"00-0019135",2008,"Dan Kreider",2,0,0,0,0,0.5,0,0,0,0,0,-0.172934656380676,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,2009,1,6
"00-0019172",2004,"Bryan Johnson",8,0,0,0,0,0,0,0,0,0,0,NA,0,1.75,0,6.875,0.25,0,0,0,0,0.5,0.316833896761049,0,0,NA,NA,NA,0,0,0,0,0,2005,1.75,4
"00-0019453",2004,"Rod Smart",3,0,0,0,0,1,1.33333333333333,0,0,0,0,-0.78250305360416,0,0.333333333333333,0,1.66666666666667,0,0,0,0,0,0,-0.53268541500438,0,0,NA,NA,NA,0,0,0,0,0,2005,0.05,12
"00-0019484",2004,"Sammy Morris",13,0.0769230769230769,-0.692307692307692,0,0,10.1538461538462,40.2307692307692,0.461538461538462,0.0769230769230769,0,2.38461538461538,0.164666702476097,0,1.69230769230769,0,9.53846153846154,0,0,0,0,0,0.384615384615385,-0.207150278146235,0,0,0,NA,NA,0,0,0,0.0769230769230769,0.384615384615385,2005,1.93846153846154,13
"00-0019484",2005,"Sammy Morris",13,0,0,0,0,1.23076923076923,4.46153846153846,0.0769230769230769,0,0,0.230769230769231,0.120732785726432,0,0.615384615384615,0,4.15384615384615,0,0,0,0,0,0.153846153846154,0.00683375933052369,0,0,NA,NA,NA,0,0,0,0,0,2006,6.6,12
"00-0019484",2006,"Sammy Morris",12,0,0,0,0,7.66666666666667,33.3333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,1.41666666666667,-1.34504761793897,0,1.75,0,13.5,0,0.0833333333333333,0,0,10.75,0.666666666666667,0.904176847270001,0,0,NA,0,NA,0,0,0,0.0833333333333333,0.833333333333333,2007,10.9833333333333,6
"00-0019484",2007,"Sammy Morris",6,0,0,0,0,14.1666666666667,64,0.5,0,0,4.16666666666667,0.837013755386015,0,1,0,5.83333333333333,0,0,0,0,5.5,0.166666666666667,0.0729665532320117,0,0,NA,0,NA,0,0,0,0,0,2008,11.2153846153846,13
"00-0019484",2008,"Sammy Morris",13,0,0,0,0,12,55.9230769230769,0.538461538461538,0.0769230769230769,0.0769230769230769,3.53846153846154,0.704258799292552,0,1.30769230769231,0,12.3846153846154,0,0,0,0,12,0.384615384615385,1.56061851533429,0,0,0,0,0,0.0769230769230769,0.0769230769230769,0,0,0,2009,6.575,12
"00-0019484",2009,"Sammy Morris",12,0,0,0,0,6.08333333333333,26.5833333333333,0.166666666666667,0.166666666666667,0.0833333333333333,1.5,-1.0378061857482,0,1.58333333333333,2.25,15,0,0,0,2.66666666666667,14.9166666666667,0.833333333333333,-0.15705237792766,0,-2.66792929292929,0.0646574270813867,0.00632939238010726,0.101416715288155,0,0,0,0.0833333333333333,0.833333333333333,2010,1.26875,16
"00-0019484",2010,"Sammy Morris",16,0,0,0,0,1.25,3.5,0,0,0,0.375,-0.10761264478141,0,0.4375,0.75,4.8125,0,0,0,1.9375,4.25,0.25,0.235939767148336,0,-0.591666666666666,0.0235357746501342,0.00756515088766342,0.0405992675965657,0,0,0,0,0,2011,5.36666666666667,3
"00-0019503",2004,"Kevin Houser",4,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0.5,2.5,2005,0,4
"00-0019503",2005,"Kevin Houser",4,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0.25,2.5,2006,0,3
"00-0019503",2006,"Kevin Houser",3,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,2007,0,2
"00-0019503",2007,"Kevin Houser",2,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,2008,0,1
"00-0019503",2008,"Kevin Houser",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,0,0,1,5,2009,0,2
"00-0019533",2004,"Patrick Pass",13,0,0,0,0,3,10.8461538461538,0,0,0,0.538461538461538,-0.788774049708753,0,2.15384615384615,0,16.5384615384615,0,0.0769230769230769,0,0,0,0.538461538461538,0.659340747188344,0,0,0,NA,NA,0,0,0,0,0,2005,8.52,10
"00-0019533",2005,"Patrick Pass",10,0,0,0,0,5.4,24.5,0.3,0.2,0.1,1.4,-0.232836521655456,0,2.2,0,22.7,0,0,0,0,0,0.8,0.77797878408132,0,0,NA,NA,NA,0,0,0,0,0,2006,1.5,3
"00-0019533",2006,"Patrick Pass",3,0,0,0,0,2,7,0,0.333333333333333,0.333333333333333,0.333333333333333,-2.15237948513823,0,0.666666666666667,0,8,0,0,0,0,8,0.333333333333333,0.668791450094434,0,0,NA,0,NA,0,0,0,0.333333333333333,1.66666666666667,2007,0,1
"00-0019587",2004,"Terrelle Smith",8,0,0,0,0,0.5,1.125,0,0,0,0.375,0.271070289003547,0,0.875,0,4.875,0,0,0,0,0,0.25,0.372526444339504,0,0,NA,NA,NA,0,0,0,0.25,1.875,2005,3.0875,8
"00-0019587",2005,"Terrelle Smith",8,0,0,0,0,0.75,1.125,0,0,0,0.125,-0.680851290409919,0,1.5,0,7.25,0.125,0,0,0,0,0.375,0.402052259438538,0,0,NA,NA,NA,0.125,0.125,0,0,0,2006,1.04545454545455,11
"00-0019587",2006,"Terrelle Smith",11,0,0,0,0,0.727272727272727,1.27272727272727,0,0,0,0.0909090909090909,-0.424518550047651,0,0.727272727272727,0,1.90909090909091,0,0,0,0,2.18181818181818,0,-0.544282584725315,0,0,NA,0,NA,0,0,0,0.0909090909090909,0.909090909090909,2007,2.2,6
"00-0019587",2007,"Terrelle Smith",6,0,0,0,0,0.166666666666667,0.5,0,0,0,0,-0.321547776926309,0,1.16666666666667,0,9.83333333333333,0,0,0,0,5.66666666666667,0.666666666666667,0.57528267162852,0,0,NA,0,NA,0,0,0,0.166666666666667,1.66666666666667,2008,1.1,4
"00-0019587",2008,"Terrelle Smith",4,0,0,0,0,0,0,0,0,0,0,NA,0,0.5,0,6,0,0,0,0,3.75,0.25,0.628024621342774,0,0,0,0,0,0,0,0,0.25,2.5,2009,1.35,2
"00-0019590",2004,"Chad Morton",6,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0.166666666666667,0.166666666666667,0,0,0,2005,0.375,16
"00-0019590",2005,"Chad Morton",16,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0.0625,0.0625,0,0,0,2006,0.146666666666667,15
"00-0019594",2005,"Mike Anderson",15,0,0,0,0,15.9333333333333,67.6,0.8,0.0666666666666667,0.0666666666666667,4.13333333333333,1.39514736530296,0,1.2,0,14.1333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0.4,0.988397351703053,0,0,NA,NA,NA,0,0,0,0,0,2006,2.97692307692308,13
"00-0019594",2006,"Mike Anderson",13,0,0,0,0,3,14.0769230769231,0.0769230769230769,0,0,0.846153846153846,0.0316646462775142,0,0.692307692307692,0,4.15384615384615,0,0,0,0,3.61538461538462,0.153846153846154,-0.516438045095869,0,0,NA,0,NA,0,0,0,0,0,2007,1.8,6
"00-0019610",2004,"Reuben Droughns",16,0,0,0,0,17.1875,77.5,0.375,0.3125,0.1875,4.6875,-0.46578076759,0,2,0,15.0625,0.125,0,0,0,0,0.875,0.751469183936796,0,0,NA,NA,NA,0,0,0,0.125,0.9375,2005,13.06875,16
"00-0019610",2005,"Reuben Droughns",16,0,0,0,0,19.3125,77,0.125,0.375,0.0625,4,-2.34745590992406,0,2.4375,0,23.0625,0,0,0,0,0,0.875,0.955629263226368,0,0,NA,NA,NA,0.3125,0.3125,0,0.0625,0.5625,2006,9.69285714285714,14
"00-0019610",2006,"Reuben Droughns",14,0,0,0,0,15.7142857142857,54.1428571428571,0.285714285714286,0.357142857142857,0.285714285714286,2.85714285714286,-3.31957844175973,0,1.92857142857143,0,12.0714285714286,0,0,0,0,14.3571428571429,0.714285714285714,0.0847784652950928,0,0,NA,0,NA,0.0714285714285714,0.0714285714285714,0,0,0,2007,4.7125,16
"00-0019610",2007,"Reuben Droughns",16,0,0,0,0,5.3125,17.1875,0.375,0.0625,0,1.75,-0.549332669970708,0,0.4375,0,3.0625,0,0,0,0,2.4375,0.0625,0.0491139510965941,0,0,0,0,0,0.0625,0.0625,0,0,0,2008,0,9
"00-0019641",2004,"Thomas Jones",14,0,0,0,0,17.1428571428571,67.7142857142857,0.5,0.142857142857143,0.0714285714285714,3.57142857142857,-1.26353932822809,0,4,0,30.5,0,0,0,0,0,1.14285714285714,0.979849204546594,0,0,NA,NA,NA,0,0,0,0.0714285714285714,0.357142857142857,2005,14.92,15
"00-0019641",2005,"Thomas Jones",15,0,0,0,0,20.9333333333333,89,0.6,0.133333333333333,0.133333333333333,4.13333333333333,-2.37034952822676,0,1.73333333333333,0,9.53333333333333,0,0,0,0,0,0.4,0.219447569862317,0,0,NA,NA,NA,0,0,0,0.133333333333333,1.33333333333333,2006,12.85875,16
"00-0019641",2006,"Thomas Jones",16,0,0,0,0,18.5625,75.3125,0.375,0.0625,0.0625,4.125,-0.853804523144917,0,2.25,0,9.625,0,0,0,0,13.1875,0.3125,-0.340797646762573,0,0,NA,0,NA,0,0,0,0.125,1.0625,2007,10.85,16
"00-0019641",2007,"Thomas Jones",16,0,0,0,0,19.375,69.9375,0.0625,0.125,0,3.5625,-2.21313182659287,0,1.75,0,13.5625,0.0625,0,0,0,13.5625,0.5,0.729210873865635,0,0,NA,0,NA,0.125,0.125,0,0.0625,0.3125,2008,17.24375,16
"00-0019641",2008,"Thomas Jones",16,0,0,0,0,18.125,82,0.8125,0.125,0.0625,4,0.21587703874156,0,2.25,0,12.9375,0.125,0,0,0,14.0625,0.75,0.752640460093971,0,0,0,0,0,0,0,0,0,0,2009,15,16
"00-0019641",2009,"Thomas Jones",16,0,0,0,0,20.75,87.625,0.875,0.125,0,4.125,-0.0055518319612762,0,0.625,1.125,3.625,0,0,0,-1.25,4.6875,0.25,-0.391630439302565,0,-0.935353535353535,0.0506570412601268,-0.00992918462089788,0.0690351326555617,0.125,0.125,0,0.0625,0.9375,2010,9.3625,16
"00-0019641",2010,"Thomas Jones",16,0,0,0,0,15.3125,56,0.375,0.1875,0.0625,2.4375,-2.13682789178828,0,0.875,1.25,7.625,0,0,0,2.0625,7.1875,0.5,0.217412275322275,0,2.4883510428965,0.0435292192170036,0.00974939009199299,0.0721184018899006,0,0,0,0,0,2011,3.56875,16
"00-0019643",2004,"Ron Dayne",11,0,0,0,0,4.72727272727273,16.2727272727273,0.0909090909090909,0,0,0.909090909090909,-0.774630788172924,0,0.0909090909090909,0,0.636363636363636,0,0,0,0,0,0,-0.135531537700444,0,0,NA,NA,NA,0.0909090909090909,0.0909090909090909,0,0,0,2005,4.4625,8
"00-0019643",2005,"Ron Dayne",8,0,0,0,0,6.625,33.75,0.125,0,0,1.75,-0.186684538633237,0,0.375,0,2.125,0,0.125,0.125,0,0,0,-2.21328828658443,0,0,NA,NA,NA,0,0,0,0,0,2006,11.49,10
"00-0019643",2006,"Ron Dayne",10,0,0,0,0,15.1,61.2,0.5,0.1,0,4.1,1.03892124108051,0.1,1.4,0,7.7,0,0,0,0,8.9,0.3,0.125232121757341,0,0,NA,0,NA,0,0,0,0,0,2007,10.8846153846154,13
"00-0019647",2004,"Shaun Alexander",16,0,0,0,0,22.0625,105.5,1,0.3125,0.1875,5,0.117181280010508,0,1.4375,0,10.625,0.25,0,0,0,0,0.5625,1.13491862090505,0,0,NA,NA,NA,0.125,0.125,0,0.0625,0.3125,2005,23.55,16
"00-0019647",2005,"Shaun Alexander",16,0,0,0,0,23.125,117.5,1.6875,0.3125,0.0625,6.875,3.23331286440878,0,0.9375,0,4.875,0.0625,0,0,0,0,0.1875,0.331128919799073,0,0,NA,NA,NA,0,0,0,0,0,2006,14.24,10
"00-0019647",2006,"Shaun Alexander",10,0,0,0,0,25.2,89.6,0.7,0.5,0.3,5.5,-3.45818996169623,0,1.2,0,4.8,0,0.1,0,0,5.1,0.2,0.18895164726564,0,0,NA,0,NA,0.2,0.2,0,0.1,0.5,2007,9.47692307692308,13
"00-0019647",2007,"Shaun Alexander",13,0,0,0,0,15.9230769230769,55.0769230769231,0.307692307692308,0.153846153846154,0,2.84615384615385,-2.19308974092867,0,1.07692307692308,0,5.84615384615385,0.0769230769230769,0,0,0,5.76923076923077,0.307692307692308,0.430480087638393,0,0,0,0,0,0.0769230769230769,0.0769230769230769,0,0,0,2008,1.075,4
"00-0019673",2005,"Paul Smith",7,0,0,0,0,0.571428571428571,2.28571428571429,0,0,0,0.142857142857143,0.390386772021884,0,0.857142857142857,0,7,0,0.142857142857143,0.142857142857143,0,0,0.571428571428571,0.331418506987393,0,0,NA,NA,NA,0,0,0,0.285714285714286,2.85714285714286,2006,0,4
"00-0019673",2006,"Paul Smith",4,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,2007,0,4
